reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
230c1660-46c9-4eaa-83cb-0c8341c7cb34,Ahmad Fahrudi,https://play-lh.googleusercontent.com/a/ACg8ocL37PYdgXg0B_T-jekNwtD6RXfii7ZS1GJheQvlNKHq=mo,"Sekrg Utk pengiriman, sekarang tidak bisa memilih expedisi sesuai keinginan.. Ini jd masalah yg sesungguhnya. Sebab jika di kasih jnt itu paleng cpt sampe.. Tapi kalo jn3 id ex sicpt dll lama pengiriman bikin toubat jeng... Gak habis pikir dg sopi yg sekarang... Maken mundur aja Aplikasi semakin lemot, lelet, ribet, dan cukup bikin runyam.. Gratis ongkir nya susah didpt kn Kesbek dan bonus nya makin susah... Apakah harus ke aplikasi sebelah",1,67,3.05.11,2023-07-24 15:39:13,"Hi kak, maaf ya buat kamu gak nyaman, terkait dengan kendala yang kamu alami. Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Media Sosial @Shopee_id / @Shopeecare ya ^VY",2023-07-24 16:21:35,3.05.11
c500b92e-8c9e-4c06-ad5e-cc30ee74022c,Wanda MNur,https://play-lh.googleusercontent.com/a/ACg8ocIOn9Wvv0GTNZyQ-0Iw4dKxFxxzBrPEHmkSCMLvdt77=mo,"Aplikasi ini sangat bagus, dan memudahkan orang-orang yang memang mager untuk keluar rumah dan kita bisa belanja apapun itu lewat aplikasi ini dengan cepat,tapi terkadang aplikasinya suka hag,tapi itu tidak masalah, selebihnya sangat recommended banget",5,2,3.06.14,2023-08-09 03:24:39,"hi kak wanda, makasih ya buat bintang 5 nya buat shopee. semoga selalu senang dan nyaman berbelanja di shopee ya kak. kalo ada pertanyaan/kendala bisa DM mimin lagi ya kak dengan memberikan ss review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Stay safe🙏^CC",2023-08-09 04:18:05,3.06.14
0dc92c0c-3da0-472d-8656-689961c95758,GT Project,https://play-lh.googleusercontent.com/a-/ALV-UjWPGKIGgvCgePGbMGEeIFD7RswED9-55iPtCPL5AY2-FzY,"Update kesekian kali tetep aj aplikasi nya masih sering freeze/hang padahal jaringan bagus hp ram 8 jg. Kebanyakan video2 & game2 ga penting,, orang mau belanja harusnya dibikin nyaman ga dibikin ribet,aplikasi lemot !!!!!",1,17,3.07.09,2023-08-24 10:05:24,"Hi kak, maaf ya buat kendalanya 🙏 mimin saranin app Shopee sudah dlm versi terbaru, pastiin jaringan kamu stabil, kamu bisa logout dan login aplikasi Shopee, dan kaka bisa lakukan clear cache aplikasi. Moga infonya membantu yah kak. Kalo ada kendala lain bisa DM mimin di twitter resmi Shopee ya. Stay fit ^RR",2023-04-23 19:36:10,3.07.09
cca99103-7789-42fb-8b98-a58731b11a1d,Akatsuki D. Jyroo,https://play-lh.googleusercontent.com/a-/ALV-UjU5MSqkJY54f7c5aF2z6l7e8x6h3jhlQdjUEXo2n7_-Fg,Kacau nih apk selain lemot/berat nih apk jga nge lag banget contoh udh melakukan pencarian Dan saat ingin melihat etalase produk malah putih polos gitu gajelas dan itu berlaku kesemua produk. Jangan jawab alesan perbaiki sinyal/bershihkan cache apk karna sinyal sama Ram saya Bagus dan gede. Apk? Jelas update-an terbaru. Sinyal aman penyimpanan juga banyakkk. Semoga masalah berat apk/sinyal nya cepat diperbaiki,1,2,3.06.14,2023-08-09 14:08:35,"Hi kak, maaf ya udah bikin km ga nyaman, mengenai kendala aplikasi, mimin saranin, Pastiin udah update aplikasi, Clear Cache pada aplikasi Shopee, Log out serta Log in kembali, dan bisa coba secara berkala ya 1x24 jam.

klo ada kendala km bisa info ke DM Social Media kita @Shopee_id / @Shopeecare ya , Sehat selalu🙏^RC",2023-08-09 15:38:00,3.06.14
e1514d30-9a0a-4ccf-8ae1-5f7e60a4abea,Deden Hendrawan,https://play-lh.googleusercontent.com/a/ACg8ocKfXRH_2hbLG8WmnsOO0W5Dotr0PbRbvSSEz7IZ35GW=mo,"Maaf min... Saya sudah lama pakai Shopee, semenjak update kemaren, kenapa di bagian feed rekomendasi gambar barangnya ga keluar, padahal sinyal bagus, saya coba buka video Shopee lancar... Saya coba berkali-kali log out trus login lagi, bisa normal, tapi ga lama gitu lagi... Gimana ya??",4,33,3.05.09,2023-07-15 22:16:39,,,3.05.09
d8458e5c-d8d8-4a14-a902-0b3f08df5421,Putri sahrani,https://play-lh.googleusercontent.com/a-/ALV-UjUdgxXrTy1OU3g-dTx26FoVkwsdN104jzR1ECrtqTcNMg,"Halo kak, sebenernya aplikasi nya bagus, cuman dimasalah pengiriman ajasi, kalo dulu kan bisa milih mau makek jasa apa, kalo sekarang itu gabisa kan, kadang kebanyakan dapetnya J&T dan paket itu jadi ga sampai"" Ke alamat tujuan, bahkan berhari hari lewat dari estimasi yang ditentukan, saran sih, bisa ga kak kalo milih jasa pengiriman kayak dulu"") sama kalo bisa tambahin fitur penghapusan chat secara keseluruhan:) (agak ribet kalo harus ngehapus satu satu). Udah si itu aja, Makasiii:)",4,2,3.06.14,2023-08-10 11:26:54,"Hi kak maaf ya terkait tidak bisa pilih jasa kirim. mimin infoin kamu bisa ubah jasa kirim dg kesempatan 1x/pesanan sebelum seller atur pengiriman ya kak. kalo ada kendala bisa hubungi mimin  dg memberikan screenshot review ini ke DM Social Media kita @Shopee_id / @Shopeecare ya, sehat selalu🙏^ZZ",2023-08-10 12:51:40,3.06.14
f1dc2cdc-f72c-4cda-a5dd-d416afcd3091,Yohana Mian,https://play-lh.googleusercontent.com/a-/ALV-UjUyfO6xT8r8qcNgH8yVG3LgN8rt6LkyG059XDoiNa6xzMYq,"Lemot. Saya baru browsing 5 menit, aplikasi sudah ngelag, layar putih lama, di klik apapun tidak bisa. Saya pakai samsung A51 dan pakai aplikasi apapun sangat lancar. Hanya shopee yg suka ngelag.",1,31,3.07.09,2023-08-24 14:10:45,,,3.07.09
eeeeff85-d7a5-4451-b398-be8cb6998327,Isan,https://play-lh.googleusercontent.com/a-/ALV-UjWJuZ9X5qaKmNsNTDpCDoexzpRFexO9UTm64FG6pVXzlcA,"Updatenya jelek ga bikin nyaman, Klo soal nonton video pendek lebih enak pake aplikasi lain, diaplikasi lain klo lagi asik nonton dan mau ambil gelas di dapur videonya bisa dijeda dulu, jadi bagi saya yang nonton non wifi kuotanya bisa diselamatkan",2,0,3.05.11,2023-08-10 16:32:27,"Hi kak, maaf ya utk kendala ShopeeVideo. Mimin infoin, kakak bisa update versi terbaru & jika masih berkendala bisa lampirkan detail kendala & SS review ini ke DM @shopee_id . Stay safe 🙏^RY",2023-08-10 18:26:56,3.05.11
614ca90f-df0d-4fb5-b7b1-1132236a8459,kiki kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjVpRfOMO5jMTCSwv4I_Yvtg_nT8JBpkJhecQ9yPcznACQ,"Sering gak muncul gambar padahal sinyal normal, tolong dong bug nya di benahi, pake wifi dan data seluler sama aja gak nampil gambar nya. Ini sering kejadian, padahal hp saya pake prosesor Snapdragon 778g.",1,3,3.06.13,2023-08-05 11:34:50,"Hi Ka, maaf buat kendala km. mimin saranin apk Shopee udh update, clear cache, coba log out & log in secara berkala. buat mimin bantu cek lebih lanjut bisa hubungin mimin dgn memberikan screenshot review ini, username dan detail kendala ke Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare met malam 🙏 ^AV",2023-08-05 12:33:58,3.06.13
0161b0db-c693-424c-a433-3da14ba5a851,Amelia Yuliana,https://play-lh.googleusercontent.com/a/ACg8ocLfwdCwbrIkGIi9hEhrPo0x1HSaqAADpg74QtMvdUeH=mo,Aplikasi ini makin lama makin berat....baru 2 hari yg lalu saya update udah dapet perintah suruh update lagi.....tapi tetep berat kenapa yah.....bukannya makin enteng malah nyusahin baterai.....,1,1,3.06.11,2023-08-08 00:56:18,,,3.06.11
ab32005b-447a-4d5c-a5b7-4ce6408cde16,Na jaemin,https://play-lh.googleusercontent.com/a/ACg8ocLbiBjHB2ay_ZfNPmlgbIDZE_gUp08MU64Jxsn8kQ9O=mo,"Selama 7th pake dari jaman SMP pas Shopee lagi rame², dan payment mesti ke alfa karna msh bocah ttp setia pake Shopee. Layanan nya mudah dimengerti untuk aku, tambah lagi setelah di update fitur nya makin oke cuma pingin nya kedepan untuk fitur keranjang dibikin search gitu biar ga capek scroll aku nya🤧",5,0,3.06.12,2023-08-03 15:30:21,,,3.06.12
516ca4f2-458e-459e-a471-81e1bae301ba,Wahyu Nugroho,https://play-lh.googleusercontent.com/a/ACg8ocK51oJ-X5ousG6cCFUhVn6EOvX4umIs1px8WXS7RHL4VHk=mo,"Barusan pas order makanan shope food, habis checkout malah ada pop up dilalog tulisanan ""Pesanan tidak ada"" (yang biasanya harusanya di arahin ke laman map buat tracking pesanan), kirain tu pesanan belum masuk karna bug atau apalah kirain, alhasil aku order ulang lalu checkout bayar, ketika pas aku cek di riwayat pesanan malah ada 2 transaksi.. alhasil pesanan udah terlanjur ke dobel dan ngga bsa di cancel... gmana ni shoope masak UX aplikasinya kyak gini ngga jelas banget. Jadi tekor dah",1,8,3.05.09,2023-07-19 18:17:41,"Hi kak, maaf ya udah bikin kamu ga nyaman karena aplikasi kamu. mimin infoin, pastiin jaringan internet km stabil dan aplikasi Shopee km dalam versi terbaru ya. km jg bisa Clear Cache, lalu relogin coba secara berkala dlm 1x24 jam ya. jika masih berkendala kamu bisa lampirkan screenshot kendala kamu melalui DM @ShopeeID stay safe🙏 ^SR",2023-07-19 20:00:21,3.05.09
43bcb1b8-53aa-438a-8a7c-ed201517e10f,Citra Ayu Seftyarini,https://play-lh.googleusercontent.com/a-/ALV-UjWrhriCGrqXswoff7mQ2o_2yiC7XQpTvLN6P0c8fXw9GiU,"aplikasinya berat jadi bikin lemottt parah ini sudah di update dan coba logout akun trus login lagi tetapi tetap sama. Pembayaran lewat shopeepay gabisa, mau transfer ke bank/ke no. Shopeepay lain pun juga gabisa. Live gabisa dibuka, ada tulisan 'sedang downloading' trus ga lama malah gabisa kebuka tulisannya 'tidak cukup penyimpanan' padahal memori penyimpanan hp saya masih banyak. Kecewa sih jadi gabisa checkout produk dan transfer kemana pun padahal saldo shopeepay masih banyak",1,4,3.06.13,2023-08-04 13:56:40,"Hai kak, maaf ya bikin khawatir. terkait kendala aplikasi mu yg lemot, pastiin jaringannya dlm keadaan stabil ya kak. kamu bisa coba clear cache lalu logout dan login kembali, coba berkala dlm 1x24 jam kedepan sjk kendala terjadi. klo ada kendala/pertanyaan lainnya bisa dm sosmed resmi Shopee. stay safe 🙏 ^HI",2023-08-04 15:04:21,3.06.13
21bfd8c7-2741-4b97-aafc-ed24affed22b,Roy Namina,https://play-lh.googleusercontent.com/a/ACg8ocKvUe4bpQB5WTuqFTgZo0qApfKBSiEzFWQfrdHOHFky9g=mo,"Terlalu berat aplikasi nya suka macet2 gak jelas padahal jaringan bagus2 aja kok,banyak bug. Oh ya setiap nonton video koin nya kenapa gak bisa di tarik ke shopeepay, mending kedulu lagi deh",1,5,3.06.12,2023-08-03 21:46:26,"Hi kak, maaf banget ya atas kendalanya, mimin sarankan km utk perbarui aplikasi, jaringan stabil, clear cache, logout lalu login, serta coba berkala 1x24 jam. Kalo ada pertanyaan,Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya ^LD",2023-08-03 23:15:30,3.06.12
2de6b21f-015b-47d8-86b8-a78faedfd7d1,Budi Prasetio,https://play-lh.googleusercontent.com/a/ACg8ocLyi5-MLH3JCMVNHAUuXpknVceT5KFpduD81mWA__rF=mo,"Pengalaman saya menggunakan Shopee cukup bagus. Belanja/check out lancar. Penerimaan paket cepat/lancar. Banyak voucher cashback, voucher gratis ongkir, diskon dan games. Kalau kita menggunakan Shopee dengan jujur, sesuai ketentuan Shopee, tidak akan ada masalah.",5,2,3.06.14,2023-08-09 06:50:54,"Hi kak, makasih banyak ya untuk feedbacknya. Semoga shopee selalu memberikan kesan yg baik untuk kakak selama belanja online di shopee ya. Jangan lupa buat pantengin terus aplikasi dan akun sosmed shopee ya. Met siang :) ^YS",2023-08-09 07:48:16,3.06.14
f7b2d67c-1ff8-4b3c-8a3a-454846ec191d,Bunda Berlin,https://play-lh.googleusercontent.com/a-/ALV-UjWriX3qoa0AtivBhoXz01bBRcV5yAdeVmww4RfRKwaEV_I,"Dari sekian apk belanja, yang pertama saya coba cuma Shopee, bahkan smpe skrg yang enak cuma Shopee... Tapi kok sekarang agak berat sih apk.nya, banyak yg gak kebuka gambarnya, muter-muter trs, mau shopping jdi kurang nyaman.",5,2,3.06.14,2023-08-08 00:24:59,"Hai kak, makasih buat bintang dan ulasannya. Terikait kendala kamu, mimin saranin km bs perbarui Aplikasi terlebih dahulu ya kak, pastikan jaringan dan ruang memory stabil ya kak. Jangan lupa buat Clear cache pada Aplikasi dan Login Logout kembali, mohon dicoba secara berkala ya. Kalo msh berkendala bisa DM Twitter @ShopeeCare. Sehat selalu🙏 ^VV",2023-08-08 01:47:45,3.06.14
5eb358ae-a807-46cf-ba9d-6fd58d8e17d4,Raden Chiia,https://play-lh.googleusercontent.com/a-/ALV-UjXfeopCWGmOuJ0GXWt7H4bmxkFwdReU62V2GOvqXcwwXF8,Shope kenapa tidak bisa dibuka ya selalu muncul tulisan tidak ada koneksi padahal sinyal bagus dan pakai WiFi pun ttp sama ada tulisan kaya gitu dicoba log out malah gak bisa masuk ke apl,3,4,3.05.08,2023-07-13 21:41:05,,,3.05.08
1ed8c2a2-6281-4915-9657-6ba805b674cb,Mas Hendro,https://play-lh.googleusercontent.com/a/ACg8ocIDZrKNNddSosdlCiQDjiCZD48X35FPAz0lGTmsIf8S=mo,"Batas pengiriman kelamaan, gak ngerti kenapa akhir² ini dapet seller yang ngirim barang sampe batas akhir terus. Bisa lah dibuat maksimal 2 x 24 jam saja dari buyer buat pesanan... Masa saya harus nunggu sampe 4 hari buat seller kirim barang. Wuasem...",2,5,3.05.11,2023-07-22 10:43:48,,,3.05.11
ece059f2-20fe-4cc2-bf9e-7b9ee5170b58,agoes thea,https://play-lh.googleusercontent.com/a-/ALV-UjXZrpaMKGiLnHiorvR4DoUi2hFe2oHhLRDzGHbZ148GSkg,"Iklan aplikasi ini sangat mengganggu, maksa skli pngen di instal, ini terpaksa instal, karna 1mnit skli muncul di layar hp iklan gk jlas, gk bisa di hilangkan, ganggu banget saat nonton atau tiap data nyala.",1,57,3.08.08,2023-09-01 12:52:45,,,3.08.08
b949be62-5979-474c-8181-45419f1bca3e,shin ah jung,https://play-lh.googleusercontent.com/a-/ALV-UjUgVIocwfM-tnUaRDFftmhYMn-LIvp9OJbxkv16d7geDA,"sebenarnya aplikasinya bagus bagus aja, aku selalu belanja pake shopee, tapi kekurangannya itu aplikanya yg terasa berat padahal hp aku memorinya masih banyak dan apk lain ga berat dan lemot kek shopee, ayo dong shopee gimana ini solusinya biar ga berat, jadi badmood kalo udah lemot buka keranjang lama banget mau ngeceklis barang, udah bertahun² kayak gini gada kemajuan, mulai dari hp lama ku sampe hp baru tetap gini shopee:'(",5,14,3.05.09,2023-07-21 06:48:06,"hi kak, makasi banyak yaa buat rating bintang 5 dan review nya :) buat kendala kamu terkait app lemot, bisa dicoba utk refresh, clear cache berkala, dan pastiin jaringan kmu stabil + dah update app ke versi terbaru. jgn sungkan colek mimin di DM @Shopee_id / @Shopeecare ya kl msh bingung, stay fit😊 ^SD",2023-07-21 07:08:13,3.05.09
5bb1d399-0c7f-4893-9d2c-bfeeefc0a57c,aisya naumira,https://play-lh.googleusercontent.com/a-/ALV-UjWKxlDY0owWov7nLge3hFwhTFp6O8eZf4-P8HNjTBRRSQ,"Akunku d boikot gak bisa cod krn membatalkan pesanan,,walaupun aku batalkan tp aku ttp buat pesanan d toko yg sama,,hanya merubah pesanan Kenapa setiap mau buat pesanan selalu gagal dan ada tulisan ada aktifitas yg mencurigakan",4,1,3.06.12,2023-08-07 21:09:27,,,3.06.12
281686e0-0435-4405-80d6-5ce88b81bbfc,Diah Nur Indah Sari,https://play-lh.googleusercontent.com/a-/ALV-UjWcKpiMpuMNhESNd0qGxA6_n1yIaQ28so2DPtfqrHBfxXM,"Saya kurang paham, kenapa shopee setelah update malah lebih parah dari sebelum-sebelumnya. Padahal jaringan bagus, hape juga ram 8 lumayan lah ya gak seharusnya lemot banget. Tapi ketika saya menggunakan untuk proses pembayaran, baik itu dari shopee pay ataupun pay later, pasti masuknya ke halaman tidak dikenal terus atau kalau tidak stuck home. Tolonglah diperbaiki lagi kualitasnya shopee. Mohon maaf aku kasih bintang satu, karena emang udah sejengkel itu makenya 🙏",1,16,3.05.11,2023-07-27 11:51:05,"Hi Kak,  maaf ya Kak buat ga nyaman. Terkait kendala yg dialami pastiin udah menggunakan aplikasi terbaru, clear cache aplikasi, log out serta log In kembali dan coba secara berkala ya Kak. Kalo masih ada kendala, Mohon hubungi mimin dgn memberikan screenshot review ini melalui Live Chat atau DM ke socmed kita @Shopee_id/@Shopeecare ya. stay fit^ZQ",2023-07-27 13:00:30,3.05.11
30c0b7bd-a658-4ce5-b504-cd256ad8ff87,Tiara Desti,https://play-lh.googleusercontent.com/a/ACg8ocL6V7UFEqONgaU85sXJUApZ3ROMPQigSTH78iGYk6Zy=mo,Estimasi pengiriman terlalu lama sampe 10 hari ...kalo beli tanaman hidup sampe ke pembeli udah jadi sampah..apa g ada yg lebih lama pengiriman nya sekalian aja sbulan baru sampe ..,1,0,3.05.11,2023-08-08 13:17:22,"Hi kak, maaf udah buat km ga nyaman terkait pesanan. Agar dapat aku bantu boleh infoin username dan no pesanan melalui DM ya. Met malam 🙏^SU",2023-08-08 14:35:40,3.05.11
4932f0b9-db80-47a5-812e-f6e0d21dea30,Dita Pradita Yulianti,https://play-lh.googleusercontent.com/a-/ALV-UjUiOIDyQLJ1NN8HsyaC7zrybHAY5U47l8bgCf53N3cdaA,"Apk terlalu berat, banyak biaya tambahan, voucher gabisa digunakan padahal belum masa hangus, tiba² gada sinyal padahal streaming lancar. Tolong perbaiki lagi kualitasnya jangan hanya cari cuan saja😪",1,2,3.06.14,2023-08-07 19:03:40,,,3.06.14
cccd9bfb-97e9-438c-8459-f11894504512,Anjar Sudijono,https://play-lh.googleusercontent.com/a-/ALV-UjV68VTARVeMAWu_9a_QF3CWCk5g6nS08Jy2LscWQh9uLg,"Salah satu aplikasi penjualan online e-commerce yg besar, dan memang benar besar, karena banyak sekali promosi, diskon serta Free delovery yg benar2 free...mantabs, apalagi dgn harga yg sangat bersaing sekali, dan produk2 yg lmyn lengkap, malah menurut saya terlengkap (jika dibandingkan aplikasi e-commerce besar laennya). Dan yg paling saya suka, pembayaran benar2 akan dibayarkan ke Seller sampai benar barang diterima dengan baik dan tidak bermasalah, tidak seperti aplikasi e-commerce besar laen",5,1,3.06.14,2023-08-08 07:59:35,,,3.06.14
fdf9f29a-0545-4141-8e1e-3741999c1d0b,Ahmad Haryanto,https://play-lh.googleusercontent.com/a-/ALV-UjVfAriYnUuptxLXC4b_d3jZcJn4M_xUXfHhB6Q-3rUCcLo,Sekarang shopee kok eror terus & lemot lagi........ Padahal sudah dibersihkan cache nya dan diupgrade terutama kl masuk di shopee game......Mohon diperbaiki dong aplikasinya biar loadingnya cepet....... Biar pelanggan nyaman menggunakan aplikasinya dalam berbelanja.Supaya tidak kecewa & kabur pindah ke aplikasi lain. Terimakasih atas perhatiannya!!!?,2,4,3.06.14,2023-08-12 12:25:20,"Hi kak, maaf banget yah. Perihal kendala kamu tersebut, mimin saranin kamu bisa clear chace aplikasi serta update aplikasi ke versi terbaru dan pastiin jaringan kamu udah stabil nih kak. Kalo msh berkendala, langsung aja chat DM sosial media shopee yah biar bisa mimin bantu. Stay safe 🙏 ^DJ",2022-07-16 05:08:36,3.06.14
ca9cb0b2-4d0e-46c8-bc68-18ae6fd444db,muhammad al-fiat,https://play-lh.googleusercontent.com/a-/ALV-UjWdWu-plMq26qAnqSjOVojhaTva9u6B-7CLh_Dd76mQ1zQ,Saya sangat kecewa oleh pihak admin shopee barang rusak di return tidak diterima pelapak dan barang hilang entah kemana dan uang saya hilang... Itu toko mantapdaya yg ngasih bintang 1 lebih 1000org tapi lapaknya masih buka di shopee... Buat admin shopee bisa ga sih kalian itu jadi penengah setiap kali jika ada masalah antara pembeli dan penerima...,5,1,3.06.14,2023-08-06 01:25:39,"Hai kak, maaf ya atas kendalanya. Mimin infoin kakak bisa melaporkan pengguna Shopee dengan cara masuk ke halamannya, klik titik tiga dipojok kanan atas, dan pilih ""Laporkan Pengguna"". Hal yang sama berlaku untuk melaporkan produk ya kak. Jika ada yg bingung jangan ragu colek mimin di 08001500702 atau Live Chat Shopee. Stay safe🙏 ^UF",2022-09-02 18:44:50,3.06.14
f1d9acaa-c628-4f5e-b703-b5c39eea6357,putraprabu satrio,https://play-lh.googleusercontent.com/a-/ALV-UjUzWNE6i2tgBu1D_hDGLWwz-K__pskGl9BQOuAZ9h8CHqw,"Sy sangat kecewa dengan pelayanan manajemen Shopee, karena tidak bisa menjamin pelapak yg tidak respon dan setelah pembelian dibatalkan saldo tertahan di Shopeepay dan tidak dapat ditarik ke bank pengirim. Harus dipake belanja, lebih dari saldo yg harus bayar Shopeepay tidak muncul walaupun saldo masih ada. Sangat membuat cemas dan ketidaknyamanan dalam berbelanja online. Tak sesuai dengan iklannya.",1,14,3.06.11,2023-07-29 11:45:07,"Hai kak, maaf terkait kendala pengembalian dana ke saldo shopeepay. Mimin infoin, kakak bs trasnfer shopeepay ke rekening bank dg cara klik ""pay"">""transfer"">""pilih rekening tujuan"". Utk pembelian pastikan saldo shopeepay mencukupi sejumlah nominal total pesanan. kalo msh kendala km bisa hub mimin melalui DM Instagram @shopee_id. Stay safe😊^GY",2023-07-29 12:41:49,3.06.11
729ff028-fd4a-46de-b3cf-be35967829cc,faris skyLa,https://play-lh.googleusercontent.com/a-/ALV-UjX-xnNOtiIZE3lAsQkv-DyFr7_I5q9CkUK0s2V6Q_0nkw,Sebenarnya bagus tapi akan jauh lebih bagus kalau buka shopee tidak bug/leg bagi yang menggunakan hp ram kecil. Tolong ringanin shopee jangan terlalu berat.,4,0,3.05.09,2023-08-23 23:45:02,,,3.05.09
e81762ee-3114-4819-a7ee-0838bfbbfe27,Mulyanah Sumantri,https://play-lh.googleusercontent.com/a-/ALV-UjVr8apyW7egdltm2qP5ChRKyhGiQEtrTXThS2s-Jzpx5w,"Makin kesini belanja di shopee makin ngaco penjual nya gak ada yg bertanggung jawab dari pihak shopee nya juga gak ada feedback ke customer nya pesan dari tanggal 18 Agustus 2023 sampe sekarang belum dikirim juga , penjual udah di laporkan tapi gak ada tanda2 bakal dikirim tuh barang . Cukup ini ajah abis ini uninstall aplikasi sampah ini",1,5,3.06.14,2023-08-19 19:29:10,"Hai Kak, mhn maaf ats ketidaknyamanannya. Terkait kndla kmu, Jka kmu mengalami kndla terkait pengiriman psanan, mhn pastikan msih dlam masa garansi Shopee dan Kakak bisa klik perpanjang masa garansi / ajukan pengembalian dgn alasan yg sesuai ya Kak. Kalau masih terkendala, Yuk infoin detailnya dg kirim SS rview ini ke DM @Shopee_id. Stay safe 🙏^LF",2023-08-19 21:15:53,3.06.14
